start	10	1958	1	9	0
	97	91	121.250000	23.750000	9.762095e+04	3.051260e+01	2.383997e+04	1958	7	15	12
start	19	1958	7	18	6
	106	87	132.500000	18.750000	9.821316e+04	2.503154e+01	-5.853589e+04	1958	7	18	6
	105	87	131.250000	18.750000	9.817949e+04	2.611787e+01	-6.146808e+04	1958	7	18	12
	105	88	131.250000	20.000000	9.768538e+04	2.796487e+01	-5.822208e+04	1958	7	18	18
	105	89	131.250000	21.250000	9.709416e+04	3.063113e+01	-5.834957e+04	1958	7	19	0
	105	90	131.250000	22.500000	9.664441e+04	3.408207e+01	-5.749639e+04	1958	7	19	6
	105	90	131.250000	22.500000	9.687583e+04	3.059488e+01	-5.749639e+04	1958	7	19	12
	105	91	131.250000	23.750000	9.625679e+04	3.545450e+01	-4.479678e+04	1958	7	19	18
	105	92	131.250000	25.000000	9.639655e+04	3.439675e+01	-2.738017e+04	1958	7	20	0
	105	92	131.250000	25.000000	9.604683e+04	3.619669e+01	-2.738017e+04	1958	7	20	6
	106	93	132.500000	26.250000	9.611638e+04	3.538607e+01	-5.280881e+04	1958	7	20	12
	106	93	132.500000	26.250000	9.579720e+04	3.443486e+01	-5.280881e+04	1958	7	20	18
	107	94	133.750000	27.500000	9.599756e+04	3.491602e+01	-4.648352e+04	1958	7	21	0
	107	95	133.750000	28.750000	9.635938e+04	3.164343e+01	-3.535297e+04	1958	7	21	6
	108	95	135.000000	28.750000	9.653442e+04	3.339936e+01	-4.727786e+04	1958	7	21	12
	108	95	135.000000	28.750000	9.673777e+04	3.336156e+01	-4.727786e+04	1958	7	21	18
	109	96	136.250000	30.000000	9.704221e+04	3.346272e+01	-4.295313e+04	1958	7	22	0
	109	97	136.250000	31.250000	9.735217e+04	2.927619e+01	-4.266873e+04	1958	7	22	6
	109	98	136.250000	32.500000	9.776228e+04	2.772261e+01	-4.416915e+04	1958	7	22	12
	110	99	137.500000	33.750000	9.787415e+04	2.956850e+01	-2.651718e+04	1958	7	22	18
start	21	1958	7	24	0
	120	84	150.000000	15.000000	9.924302e+04	2.270207e+01	-5.715316e+04	1958	7	24	0
	120	85	150.000000	16.250000	9.860991e+04	2.465497e+01	-5.626075e+04	1958	7	24	6
	119	86	148.750000	17.500000	9.837314e+04	3.059705e+01	-3.768696e+04	1958	7	24	12
	118	86	147.500000	17.500000	9.797420e+04	3.053752e+01	-5.282842e+04	1958	7	24	18
